,No.,Name,Position,Height,Points,Assists,Ds,Turns,url,Team,Seed,UpperName
17,16.0,Ethan Rasmussen,Cutter,,1.0,,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,ETHAN RASMUSSEN
18,20.0,Thomas Echols,Handler/Cutter,,1.0,1.0,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,THOMAS ECHOLS
19,21.0,Codi Wood,Handler,,1.0,2.0,2.0,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,CODI WOOD
20,26.0,Jordan Taylor,Cutter,"6'0""",3.0,1.0,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,JORDAN TAYLOR
21,29.0,Josh Klane,Handler,"5'9""",4.0,4.0,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,JOSH KLANE
22,66.0,Jason Tschida,Handler,,2.0,1.0,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,JASON TSCHIDA
23,71.0,Nicholas Simonelli,Cutter,"6'0""",8.0,2.0,,,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,NICHOLAS SIMONELLI
24,99.0,Tristan Van De Moortele,Handler,"5'9""",,4.0,,1.0,/events/teams/?EventTeamId=xvOhls5JdxS%2bT6qJry2fGRcGswHHBZypUZgsK7QXR44%3d,Sub Zero,6,TRISTAN VAN DE MOORTELE
0,,David Miller,Dump,"1'0""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,DAVID MILLER
1,,Elliott Erickson,Defense (Cutter),"5'8""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,ELLIOTT ERICKSON
2,,Jonathan Nethercutt,,,,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,JONATHAN NETHERCUTT
3,,Joel Schlachet,,,,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,JOEL SCHLACHET
4,0.0,Mark Rauls,Dump,"5'5""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,MARK RAULS
5,0.0,Mathieu Agee,Dump,"6'3""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,MATHIEU AGEE
6,0.0,Joseph Carrara,,,,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,JOSEPH CARRARA
7,0.0,Conor Tabor,Dump,,,1.0,1.0,1.0,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,CONOR TABOR
8,0.0,Jack Hinchsliff,,"5'9""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,JACK HINCHSLIFF
9,10.0,Nicholas Purifico,Dump,,1.0,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,NICHOLAS PURIFICO
10,11.0,Joshua Crane,,,,3.0,,1.0,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,JOSHUA CRANE
11,15.0,Dennison Bechis,,,5.0,2.0,2.0,1.0,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,DENNISON BECHIS
12,19.0,Scott Trimble,,,1.0,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,SCOTT TRIMBLE
13,22.0,Stanley Peterson,,,5.0,1.0,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,STANLEY PETERSON
14,24.0,Matt Bubernak,Deep,,1.0,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,MATT BUBERNAK
15,29.0,Sandy Brown,Dump,"6'5""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,SANDY BROWN
16,32.0,Kevin Johnson,Dump,"5'10""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,KEVIN JOHNSON
17,34.0,Henry Konker,Dump,"1'0""",3.0,2.0,2.0,3.0,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,HENRY KONKER
18,35.0,Todd Wolma,Dump,"6'1""",1.0,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,TODD WOLMA
19,38.0,Jonah Wisch,,,1.0,1.0,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,JONAH WISCH
20,42.0,Ben Lohre,,,3.0,5.0,1.0,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,BEN LOHRE
21,66.0,Matt Jackson,Deep,"5'8""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,MATT JACKSON
22,72.0,Dylan Salzman,Dump,"5'8""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,DYLAN SALZMAN
23,84.0,Evan Boecking,Handler,"7'3""",,1.0,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,EVAN BOECKING
24,85.0,Calvin Delamere,Dump,,1.0,3.0,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,CALVIN DELAMERE
25,88.0,Quinn Finer,Dump,"6'0""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,QUINN FINER
0,,Chris Bubernak,,"6'0""",,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,CHRIS BUBERNAK
1,,Owen Freed,Cutter,"6'3""",,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,OWEN FREED
2,,Robert Geer,,,,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,ROBERT GEER
3,,Spencer Lofink,Handler,"6'3""",,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,SPENCER LOFINK
4,,Tomas Delgado,,"3'6""",,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,TOMAS DELGADO
5,0.0,Porter Jones,Defense (Cutter/Handler),"5'10""",,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,PORTER JONES
6,0.0,Manuel Eckert,Handler,"6'2""",,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,MANUEL ECKERT
7,0.0,Michael Sylvester,Cutter,"6'0""",,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,MICHAEL SYLVESTER
8,0.0,June Rapisura,,,,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,JUNE RAPISURA
9,0.0,Beeman Rabut,,,,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,BEEMAN RABUT
10,0.0,Gabe Port,Mid,"5'10""",,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,GABE PORT
11,0.0,Jakob Steen,,,,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,JAKOB STEEN
12,0.0,Jeff Zhao,,"5'10""",,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,JEFF ZHAO
13,10.0,Theodore Laws,,,,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,THEODORE LAWS
14,12.0,William Coffin,,,1.0,2.0,,1.0,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,WILLIAM COFFIN
15,18.0,Robert Farwell,,"5'10""",,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,ROBERT FARWELL
16,21.0,Lucas Chen,,"1'0""",2.0,3.0,1.0,1.0,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,LUCAS CHEN
17,23.0,Dennis Casio,Deep,"7'11""",,3.0,,2.0,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,DENNIS CASIO
18,24.0,Daniel Mah,,"5'11""",3.0,,,2.0,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,DANIEL MAH
19,34.0,Nicholas Roberts,Handler,"5'9""",1.0,6.0,,2.0,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,NICHOLAS ROBERTS
20,35.0,Justin Ting,Handler/Cutter,"5'8""",,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,JUSTIN TING
21,46.0,Ryan Sturm,Dump,"8'4""",1.0,,1.0,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,RYAN STURM
22,48.0,Jake Ritmire,Handler,"6'1""",,1.0,,1.0,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,JAKE RITMIRE
23,52.0,Chris Vandervoort,Deep,"6'4""",1.0,,,1.0,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,CHRIS VANDERVOORT
24,79.0,Robby Perkins-High,,,,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,ROBBY PERKINS-HIGH
25,84.0,Jonathan Stacey,,,,1.0,,1.0,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,JONATHAN STACEY
26,97.0,Zack Smith,Handler,"5'9""",,,,,/events/teams/?EventTeamId=CNBKS7G0D6TzgQsicLjP%2buUu4kDBvxmN%2fFDwc2RnnxU%3d,Voodoo,14,ZACK SMITH
0,0.0,Seth Faris,,,,,1.0,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,SETH FARIS
1,1.0,Andrew Muller,,,,1.0,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,ANDREW MULLER
2,4.0,Felix Pronove,Dump,"1'4""",,1.0,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,FELIX PRONOVE
3,6.0,Tyler Cable,,,,,1.0,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,TYLER CABLE
4,7.0,Joseph Oaks,,"6'1""",,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,JOSEPH OAKS
5,8.0,Matt Bristol,Defense (Cutter),"5'9""",2.0,,,1.0,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,MATT BRISTOL
6,9.0,Sam Goldstein,,,,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,SAM GOLDSTEIN
7,12.0,Matt West,,"6'0""",,2.0,1.0,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,MATT WEST
8,15.0,Marc Kaylor,Dump,"5'10""",,1.0,1.0,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,MARC KAYLOR
9,19.0,Steven Pearlman,,,1.0,1.0,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,STEVEN PEARLMAN
10,21.0,Lucas Beal,,,,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,LUCAS BEAL
11,22.0,Thomas Brewster,,,1.0,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,THOMAS BREWSTER
12,23.0,Vincent Ciaramitaro,,"5'11""",,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,VINCENT CIARAMITARO
13,26.0,Daniel Brunker,,,,3.0,,1.0,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,DANIEL BRUNKER
14,27.0,Michael Perry,,,2.0,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,MICHAEL PERRY
15,30.0,Jonathan Stirk,,"6'0""",,2.0,,2.0,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,JONATHAN STIRK
16,33.0,Samuel Hotaling,Defense (Handler),"6'1""",,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,SAMUEL HOTALING
17,39.0,Jack Ziemer,,"1'0""",5.0,1.0,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,JACK ZIEMER
18,41.0,Jason Otsuki,Handler,"5'6""",1.0,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,JASON OTSUKI
19,42.0,Sarang Mittal,Handler,"5'11""",,,,1.0,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,SARANG MITTAL
20,65.0,Joel Ives,Dump,"7'11""",,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,JOEL IVES
21,88.0,Wil St. Charles,Defense (Cutter),,2.0,2.0,1.0,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,WIL ST. CHARLES
22,99.0,Stephen Krajeski,Defense (Cutter),"6'1""",,,,,/events/teams/?EventTeamId=j3cvrBwXJ6atCEky8f1DcVqLJKwdtaltgEsVGKM63CY%3d,Inception,16,STEPHEN KRAJESKI
